code,ergp_line_item,mda_code,agency,mother_ministry,amount,alignment,confidence,reason,mandate_deviation_score
ERGP30236902,"CONSTRUCTION OF RURAL ROADS IN EMEDE, ISOKO-SOUTH LOCAL GOVERNMENT AREA, DELTA SOUTH SENATORIAL DISTRICT, DELTA STATE",215031001,FEDERAL CO-OPERATIVE COLLEGE- OJI RIVER,,350000000.0,NO,HIGH,"The construction of rural roads is completely outside the mandate of an educational institution focused on cooperative studies, technical education, and training programs.",100
ERGP30236904,"PROVISION OF MINI GRID IN ISOKO-SOUTH LOCAL GOVERNMENT AREA, DELTA SOUTH SENATORIAL DISTRICT, DELTA STATE",215031001,FEDERAL CO-OPERATIVE COLLEGE- OJI RIVER,,350000000.0,NO,HIGH,The provision of mini grid infrastructure in a specific local government area falls outside the college's educational mandate of providing cooperative training and technical education programs.,100
ERGP30236906,"PROVISION OF GREEN ENERGY THROUGH SOLAR LIGHTS IN ISOKO-SOUTH LOCAL GOVERNMENT AREA, DELTA SOUTH SENATORIAL DISTRICT, DELTA STATE",215031001,FEDERAL CO-OPERATIVE COLLEGE- OJI RIVER,,350000000.0,NO,HIGH,"The budget item for providing solar lights in Delta State falls outside the agency's educational mandate as a cooperative training college, which focuses on delivering cooperative studies, business education, and related academic programs rather than infrastructure development in local government areas.",100
ERGP30236908,"EMPOWERMENT OF WOMEN AND YOUTHS WITH FARMERS TRICYCLES IN DELTA SOUTH SENATORIAL DISTRICT, DELTA STATE",215031001,FEDERAL CO-OPERATIVE COLLEGE- OJI RIVER,,140000000.0,NO,HIGH,"The budget item involves distributing tricycles in a specific senatorial district, which is not related to the college's mandate of providing cooperative education, training, and academic programs.",100
ERGP30236911,"PROVISION OF STRATEGIC EMPOWERMENT MATERIALS FOR YOUTHS WITH MOTORCYCLES IN DELTA SOUTH SENATORIAL DISTRICT, DELTA STATE",215031001,FEDERAL CO-OPERATIVE COLLEGE- OJI RIVER,,140000000.0,NO,HIGH,"The budget item involves motorcycle provision in a specific senatorial district which falls outside the college's educational mandate of providing cooperative training, technical education, and academic programs.",100
ERGP30236913,"CONSTRUCTION OF RURAL ROADS IN OLEH, ISOKO-SOUTH LOCAL GOVERNMENT AREA, DELTA SOUTH SENATORIAL DISTRICT, DELTA STATE",215031001,FEDERAL CO-OPERATIVE COLLEGE- OJI RIVER,,245000000.0,NO,HIGH,"Construction of rural roads is infrastructure development work that falls outside the Federal Co-operative College's educational mandate of providing cooperative studies, business administration, and technical education programs.",100
ERGP30236916,"CONSTRUCTION OF RURAL ROADS IN AVIARA, ISOKO-SOUTH LOCAL GOVERNMENT AREA, DELTA SOUTH SENATORIAL DISTRICT, DELTA STATE",215031001,FEDERAL CO-OPERATIVE COLLEGE- OJI RIVER,,245000000.0,NO,HIGH,"The Federal Co-operative College Oji River is an educational institution focused on cooperative studies and technical education, with no mandate or authority for road construction projects.",100
ERGP30236920,"CONSTRUCTION OF RURAL ROADS IN EGBENIAME, ISOKO-SOUTH LOCAL GOVERNMENT AREA, DELTA SOUTH SENATORIAL DISTRICT, DELTA STATE",215031001,FEDERAL CO-OPERATIVE COLLEGE- OJI RIVER,,280000000.0,NO,HIGH,"Construction of rural roads is outside the mandate of a cooperative college focused on education, training, and cooperative development programs.",100
ERGP30237229,"CONSTRUCTION OF RURAL ROADS IN ADA-IRRI, ISOKO-SOUTH LOCAL GOVERNMENT AREA, DELTA SOUTH SENATORIAL DISTRICT, DELTA STATE",215031001,FEDERAL CO-OPERATIVE COLLEGE- OJI RIVER,,245000000.0,NO,HIGH,"The Federal Co-operative College Oji River is an educational institution focused on cooperative studies, business education, and training programs, with no mandate or authority for road construction projects.",100
ERGP30237230,"CONSTRUCTION OF RURAL ROADS IN ISOKO-NORTH LOCAL GOVERNMENT AREA, DELTA SOUTH SENATORIAL DISTRICT, DELTA STATE",215031001,FEDERAL CO-OPERATIVE COLLEGE- OJI RIVER,,350000000.0,NO,HIGH,"Construction of rural roads is completely outside the mandate of a cooperative education institution that focuses on training, curriculum delivery, and cooperative development programs.",100
ERGP30237233,"CONSTRUCTION OF RURAL ROADS IN UZOIDUDU, ISOKO-SOUTH LOCAL GOVERNMENT AREA, DELTA SOUTH SENATORIAL DISTRICT, DELTA STATE",215031001,FEDERAL CO-OPERATIVE COLLEGE- OJI RIVER,,245000000.0,NO,HIGH,"Construction of rural roads in Delta State falls outside the mandate of a cooperative education institution whose purpose is to provide training and education in cooperative studies, business, and related academic programs.",100
ERGP30237234,"PROVISION OF MINI GRID IN ISOKO-NORTH LOCAL GOVERNMENT AREA, DELTA SOUTH SENATORIAL DISTRICT, DELTA STATE",215031001,FEDERAL CO-OPERATIVE COLLEGE- OJI RIVER,,350000000.0,NO,HIGH,"Providing mini grid infrastructure in Delta State has no connection to the college's educational mandate of offering cooperative studies, business, and technical education programs at their Oji River campus.",100
ERGP30237235,"SUPPLY AND INSTALLATION OF SOLAR POWERED STREET LIGHTS IN ISOKO- NORTH/ISOKO-SOUTH LOCAL GOVERNMENT AREA, DELTA SOUTH SENATORIAL",215031001,FEDERAL CO-OPERATIVE COLLEGE- OJI RIVER,,280000000.0,NO,HIGH,Installing solar street lights in Delta State local government areas is completely outside the mandate of a cooperative education college located in Oji River that focuses on training and education in cooperative studies and related fields.,100
ERGP30237236,"PROVISION OF STRATEGIC EMPOWERMENT FOR VULNURABLE WOMEN WITH SEWING MACHINES AND DEEP FREEZERS IN DELTA SOUTH SENATORIAL DISTRICT, DELTA STATE",215031001,FEDERAL CO-OPERATIVE COLLEGE- OJI RIVER,,140000000.0,NO,HIGH,"The budget item involves direct provision of equipment to women in a specific senatorial district, which falls outside the college's educational mandate of providing cooperative training and technical education programs.",100
ERGP30237237,"SUPPLY OF EMPOWERMENT ITEMS TO WOMEN AND YOUTHS WITH GENERATOR AND GRINDING MACHINES DELTA SOUTH SENATORIAL DISTRICT, DELTA STATE",215031001,FEDERAL CO-OPERATIVE COLLEGE- OJI RIVER,,140000000.0,NO,HIGH,"The budget item involves supplying empowerment items to a specific senatorial district in Delta State, which is outside the college's educational mandate of providing cooperative and technical education through NBTE-accredited programs.",100
ERGP30237238,"PROCUREMENT OF EMPOWERMENT MATERIALS FOR YOUTHS WITH MOTOR CARS (VEHICLES) IN DELTA SOUTH SENATORIAL DISTRICT, DELTA STATE",215031001,FEDERAL CO-OPERATIVE COLLEGE- OJI RIVER,,140000000.0,NO,HIGH,"The budget item involves procuring vehicles for youth empowerment in a specific senatorial district, which falls outside the college's educational mandate of providing cooperative studies, technical education, and training programs.",100
ERGP30237243,"DISTRIBUTION OF EMPOWERMENT ITEMS LIKE GRINDING MACHINES TO THE VULNERABLE PEOPLE IN DELTA SOUTH SENATORIAL DISTRICT, DELTA STATE",215031001,FEDERAL CO-OPERATIVE COLLEGE- OJI RIVER,,140000000.0,NO,HIGH,"The Federal Co-operative College Oji River is an educational institution focused on cooperative studies and technical education, not a social welfare agency responsible for distributing empowerment items to vulnerable populations in specific senatorial districts.",100
ERGP30237245,"STRATEGIC EMPOWERMENT FOR MEN AND WOMEN WITH AGRICULTURAL INPUTS LIKE CASSAVA GRATERS IN DELTA SOUTH SENATORIAL DISTRICT, DELTA STATE",215031001,FEDERAL CO-OPERATIVE COLLEGE- OJI RIVER,,140000000.0,NO,HIGH,"The budget item involves direct distribution of agricultural equipment in a specific senatorial district, which falls outside the college's educational mandate of providing cooperative training, diplomas, and technical education programs.",100
ERGP30237246,"PROVISION OF FISHERMAN BOATS AS EMPOWERMENT TO YOUTHS IN DELTA SOUTH SENATORIAL DISTRICT, DELTA STATE",215031001,FEDERAL CO-OPERATIVE COLLEGE- OJI RIVER,,140000000.0,NO,HIGH,"The provision of fisherman boats in Delta State falls outside the college's educational mandate of providing cooperative and technical education programs, as it represents direct equipment provision rather than training or educational services.",100
ERGP30237248,"PROCUREMENT & DISTRIBUTION OF BOAT OUTBOARD ENGINES TO YOUTHS IN WARRI NORTH LOCAL GOVERNMENT AREA, DELTA SOUTH SENATORIAL DISTRICT, DELTA",215031001,FEDERAL CO-OPERATIVE COLLEGE- OJI RIVER,,630000000.0,NO,HIGH,"The Federal Cooperative College-Oji River is an educational institution focused on cooperative studies, business education, and training, with no mandate to procure and distribute boat engines or engage in direct youth empowerment activities outside its educational scope.",100
ERGP30237249,"ELECTRIFICATION OF OFFIALA UMABI COMMUNITY UDI LGA, ENUGU STATE. AGENCY
",215031001,FEDERAL CO-OPERATIVE COLLEGE- OJI RIVER,,70000000.0,NO,HIGH,"Electrification of a community falls outside the Federal Co-operative College's educational mandate, which is focused on cooperative training, technical education programs, and academic instruction rather than infrastructure development for external communities.",100
ERGP30237250,"REHABILITATION OF COMMUNITY MARKET IN EZEAGU LOCAL GOVERNMENT AREA, ENUGU WESTÃÂ",215031001,FEDERAL CO-OPERATIVE COLLEGE- OJI RIVER,,70000000.0,NO,HIGH,"The Federal Co-operative College Oji River is an educational institution focused on cooperative studies and technical education, not infrastructure development or market rehabilitation projects.",100
ERGP30237252,"REHABILITATION OF AFOR UGWUOBA MARKET IN OJI RIVER LOCAL GOVERNMENT AREA, ENUGU WEST",215031001,FEDERAL CO-OPERATIVE COLLEGE- OJI RIVER,,105000000.0,NO,HIGH,"The Federal Co-operative College Oji River is an educational institution focused on training and academic programs, not infrastructure development or market rehabilitation projects.",100
ERGP30237253,"PROVISION OF SOLAR POWERED BOREHOLE IN OKPATU, UDI LGA, ENUGU WEST SENATORIAL DISTRICT",215031001,FEDERAL CO-OPERATIVE COLLEGE- OJI RIVER,,28000000.0,NO,HIGH,"Providing solar powered boreholes in local communities falls outside the college's educational mandate of training cooperative stakeholders and offering technical education programs in cooperative studies, business, and related fields.",100
ERGP30237255,"REHABILITATION OF COMMUNITY SECONDARY SCHOOL NDEABOH
",215031001,FEDERAL CO-OPERATIVE COLLEGE- OJI RIVER,,21000000.0,NO,HIGH,"The rehabilitation of a community secondary school falls outside the agency's mandate, which focuses specifically on cooperative education, training, and related technical programs at the tertiary level.",100
ERGP30237257,EARTHWORKS AND DRAINAGES OF 0.5KM OKPANKU TOWN HALL ROAD AND REPLACEMENT OF OKPANKU TOWN HALL ROOFING SHEETS,215031001,FEDERAL CO-OPERATIVE COLLEGE- OJI RIVER,,35000000.0,NO,HIGH,"The budget item for earthworks, drainage, and roofing of Okpanku Town Hall road and building is unrelated to the college's educational mandate of providing cooperative studies, business education, and technical training programs.",100
ERGP30237261,"INSTALLATION OF COMMUNITY BOREHOLE IN AFFA, UDI LGA.
",215031001,FEDERAL CO-OPERATIVE COLLEGE- OJI RIVER,,17500000.0,NO,HIGH,"Installing a community borehole is a water infrastructure project that falls outside the college's educational mandate focused on cooperative studies, technical education, and training programs.",100
ERGP30237262,REHABILITATION OF SELECTED COMMUNITY ROADS IN ENUGU STATE (DRAIN & EARTHWORKS)ÃÂ,215031001,FEDERAL CO-OPERATIVE COLLEGE- OJI RIVER,,105000000.0,NO,HIGH,"Road rehabilitation and infrastructure work falls outside the mandate of an educational institution focused on cooperative studies, business education, and training programs.",100
ERGP30237263,ELECTRIFICATION OF SELECTED SECTIONS OF OLD ENUGU - ONITSHA ROAD WITH SOLAR POWER AND TRAFFIC CONTROL SIGNALS AND MARKINGS.,215031001,FEDERAL CO-OPERATIVE COLLEGE- OJI RIVER,,175000000.0,NO,HIGH,"This budget item involves road electrification and traffic infrastructure which falls completely outside the educational mandate of a cooperative college that focuses on training and academic programs in cooperative studies, business, and related fields.",100
ERGP30237273,PROVISION OF SOLAR POWERED BOREHOLES IN SELECTED COMMUNITIES IN SELECTED LOCATIONS OF THE 9 LGA NIGER EAST SENATORIAL DISTRICT,215031001,FEDERAL CO-OPERATIVE COLLEGE- OJI RIVER,,210000000.0,NO,HIGH,"Providing solar powered boreholes in Niger East Senatorial District communities falls outside the mandate of a cooperative education college that focuses on training and academic programs in cooperative studies, business, and related fields.",100
ERGP30237275,"PROVISION OF HAND PUMP BOREHOLES IN SELECTED COMMUNITIES IN BOSSO, SULEJA AND SHIRORO LGA NIGER EAST SENATORIAL DISTRICT",215031001,FEDERAL CO-OPERATIVE COLLEGE- OJI RIVER,,168000000.0,NO,HIGH,Providing hand pump boreholes in Niger State communities is a water infrastructure project that falls completely outside the mandate of a cooperative education institution located in Oji River that focuses on training and education in cooperative studies and related fields.,100
ERGP30237277,CONSTRUCTION OF TWO STOREY BUILDINGS OF 6 CLASSROOMS BLOCKS AND PERIMETER FENCING OF AGGREY MEMORIAL COLLEGE ORJI RIVER ENUGU,215031001,FEDERAL CO-OPERATIVE COLLEGE- OJI RIVER,,105000000.0,NO,HIGH,"The budget item refers to construction at ""Aggrey Memorial College Orji River"" which is a different institution from the Federal Co-operative College Oji River, making this allocation outside the agency's mandate.",100
ERGP30237280,"ENTREPRENEUERSHIP TRAINING AND EMPOWERMENT OF YOUTHS AND WOMEN IN KOGI CENTRAL SENATORIAL DISTRICT, KOGI STATE.",215031001,FEDERAL CO-OPERATIVE COLLEGE- OJI RIVER,,70000000.0,PARTIAL,MEDIUM,"While the agency's mandate includes entrepreneurship training which aligns with the budget item's purpose, the specific geographic focus on Kogi Central Senatorial District falls outside their designated service area of South-East and South-South zones.",50
ERGP30237282,"SUPPLY OF SCIENCE LAB EQUIPMENT TO SELECTED SECONDARY SCHOOLS IN BAUCHI SOUTH SENATORIAL DISTRICT, BAUCHI STATE.",215031001,FEDERAL CO-OPERATIVE COLLEGE- OJI RIVER,,21000000.0,NO,HIGH,"The budget item involves supplying equipment to secondary schools in Bauchi State, which falls outside the agency's mandate of operating as a cooperative college in Oji River that provides tertiary education and training for cooperative stakeholders.",100
ERGP30237288,"CONSTRUCTION OF BOREHOLES FOR OSUN EAST RURAL COMMUNITIES IN OSUN EAST SENATORIAL DISTRICT, OSUN STATE.",215031001,FEDERAL CO-OPERATIVE COLLEGE- OJI RIVER,,70000000.0,NO,HIGH,"The construction of boreholes in Osun State falls outside the mandate of a cooperative education institution located in Oji River that focuses on training and education in cooperative studies, business, and related fields.",100
ERGP30237289,"TRAINING OF FARMERS IN AJI, IGBO EZE NORTH LOCAL GOVERNMENT AREA OF ENUGU STATE.",215031001,FEDERAL CO-OPERATIVE COLLEGE- OJI RIVER,,21000000.0,PARTIAL,MEDIUM,"While the agency's mandate includes training cooperative stakeholders and the curriculum emphasizes entrepreneurship, the specific focus on farmer training in a particular local government area appears to be a narrow geographic and sectoral application that only partially aligns with the college's broader educational mission in cooperative studies and related disciplines.",50
ERGP30237292,"TRAINING AND EMPOWERMENT FOR AGRICULTURAL COOPERATIVE FARMERS IN THE SIX LGA OF KEBBI NORTH SENATORIAL DISTRICT, KEBBI STATE.",215031001,FEDERAL CO-OPERATIVE COLLEGE- OJI RIVER,,140000000.0,NO,HIGH,"The Federal Co-operative College Oji River operates as an educational institution providing diploma and degree programs, not as a field training organization for farmers in specific senatorial districts outside its geographic scope.",100
ERGP30237294,"CONSTRUCTION OF BOREHOLES IN SOME SELECTED COMMUNITIES IN DIRE NEED ACROSS ONDO CENTRAL SENATORIAL DISTRICT, ONDO STATE.",215031001,FEDERAL CO-OPERATIVE COLLEGE- OJI RIVER,,35000000.0,NO,HIGH,"The Federal Cooperative College Oji River is an educational institution focused on cooperative studies and technical education, and constructing boreholes in Ondo State communities falls completely outside its mandate of providing cooperative and technical education.",100
ERGP30237295,"CONSTRUCTION OF INTERNAL ROAD IN ESANMA, BOMADI LGA, DELTA SOUTH SENATORIAL DISTRICT, DELTA STATE.",215031001,FEDERAL CO-OPERATIVE COLLEGE- OJI RIVER,,70000000.0,NO,HIGH,"The construction of internal roads in Delta State falls outside the mandate of Federal Co-operative College Oji River, which is focused on cooperative education, training, and academic programs rather than infrastructure development in unrelated geographical locations.",100
ERGP30237297,SUPPLY AND DISTRIBUTION OF FERTILIZER AND HERBICIDES TO RURAL FARMERS IN EBONYI LGA OF EBONYI NORTH SENATORIAL DISTRICT,215031001,FEDERAL CO-OPERATIVE COLLEGE- OJI RIVER,,175000000.0,NO,HIGH,"The Federal Co-operative College Oji River is an educational institution focused on training and academic programs in cooperative studies and related fields, not agricultural input distribution or direct farmer support services.",100
ERGP30237299,SUPPLY AND DISTRIBUTION OF FERTILIZER AND HERBICIDES TO RURAL FARMERS IN OHAUKWU LGA OF EBONYI NORTH SENATORIAL DISTRIC,215031001,FEDERAL CO-OPERATIVE COLLEGE- OJI RIVER,,175000000.0,NO,HIGH,"The Federal Co-operative College Oji River is an educational institution focused on cooperative studies, business education, and training programs, not agricultural input distribution or direct farming support services.",100
ERGP30237301,SUPPLY AND DISTRIBUTION OF FERTILIZER AND HERBICIDES TO RURAL FARMERS IN ABAKALIKI LGA OF EBONYI NORTH SENATORIAL DISTRIC,215031001,FEDERAL CO-OPERATIVE COLLEGE- OJI RIVER,,175000000.0,NO,HIGH,"The Federal Co-operative College Oji River is an educational institution focused on cooperative studies, business, and technical education, not agricultural input distribution or direct farming support services.",100
ERGP30237303,SUPPLY AND DISTRIBUTION OF FERTILIZER AND HERBICIDES TO RURAL FARMERS IN IZZI LGA OF EBONYI NORTH SENATORIAL DISTRIC,215031001,FEDERAL CO-OPERATIVE COLLEGE- OJI RIVER,,175000000.0,NO,HIGH,"The Federal Co-operative College Oji River is an educational institution focused on cooperative studies, business, and technical education, not agricultural input distribution or direct farming support services.",100
ERGP30237304,"CONSTRUCTION/ RENOVATION OF SCHOOLS,BOREHOLES AND LIGHTING IN ESAN EDO STATE",215031001,FEDERAL CO-OPERATIVE COLLEGE- OJI RIVER,,350000000.0,NO,HIGH,"The budget item involves construction/renovation activities in Esan Edo State, which falls outside the specific educational mandate of Federal Co-operative College Oji River focused on cooperative studies and technical education programs.",100
ERGP30237305,"""CONSTRUCTION OF SOLAR POWERED BOREHOLES IN VARIOUS SETTLEMENT CLINIC, OGUN WATERSIDE, OGUN EAST SENATORIAL DISTRICT """,215031001,FEDERAL CO-OPERATIVE COLLEGE- OJI RIVER,,175000000.0,NO,HIGH,"The construction of solar powered boreholes in Ogun State settlements falls completely outside the mandate of a cooperative education college located in Oji River that focuses on training and education in cooperative studies, business administration, and related fields.",100
ERGP30237306,"""SUPPLY OF EMPOWERMENT MATERIALS SEWING MACHINES FOR YOUTHS, WOMEN IN EKITI IN OGUN EAST SENATORIAL DISTRUCT, OGUN STATE """,215031001,FEDERAL CO-OPERATIVE COLLEGE- OJI RIVER,,175000000.0,NO,HIGH,"The budget item specifies supplying sewing machines in Ogun State, which is outside the college's geographic mandate as it is located in Oji River and primarily serves South-East and South-South zones, not South-West where Ogun State is located.",100
ERGP30237308,"""SUPPLY OF FOOD ITEMS FOR RURAL COOPERATIVE MEN AND WOMEN IN OGUN EAST SENATORIAL DISTRICT, OGUN STATE """,215031001,FEDERAL CO-OPERATIVE COLLEGE- OJI RIVER,,175000000.0,NO,HIGH,"The Federal Co-operative College Oji River is an educational institution focused on training and curriculum delivery, not a food supply or rural development agency, and supplying food items to a specific senatorial district in Ogun State falls outside its educational mandate.",100
ERGP30237310,RENEWABLE EFFICIENCY TO AGRICTURALCOMMUNITY IN IFOYINTEDO COMMUNITY IN SOUTH WEST,215031001,FEDERAL CO-OPERATIVE COLLEGE- OJI RIVER,,280000000.0,NO,HIGH,"The budget item for renewable efficiency in a specific Southwest community falls outside the college's mandate, which focuses on cooperative education, training programs, and academic instruction rather than direct community renewable energy projects.",100
ERGP30237311,RENEWABLE EFFICIENCY IN AGRICULTURAL ZONE FOR EFFECTIVE OUTPUT ACROSS COMMUNITIES IN OLORUNDA Ã¢â¬Â AGANNA OGUN STATE,215031001,FEDERAL CO-OPERATIVE COLLEGE- OJI RIVER,,280000000.0,NO,HIGH,"This budget item relates to renewable energy projects in Ogun State agricultural zones, which falls outside the Federal Co-operative College Oji River's mandate of providing cooperative education and training programs.",100
ERGP30237314,"CONSTRUCTION OF ALTERNATIVE RENEWABLE EFFICIENCY AROUND THE COMMUNITIES IN ARO IKEIGBO, ARONDIZUOGU, IMO STATE",215031001,FEDERAL CO-OPERATIVE COLLEGE- OJI RIVER,,140000000.0,NO,HIGH,"The budget item involves construction of renewable energy infrastructure in Imo State communities, which falls outside the agency's educational mandate of providing cooperative studies, business administration, and technical education programs.",100
ERGP30237316,"EMPOWERMENT OF COMMUNITY MEMBERS WITH GRINDING AND ECOSYSTEM FRIENDLY COOKING MACHINES IN OGORI, KOGI STATE",215031001,FEDERAL CO-OPERATIVE COLLEGE- OJI RIVER,,140000000.0,NO,HIGH,"The budget item involves direct equipment distribution in a specific community in Kogi State, which falls outside the college's educational mandate of providing cooperative training and technical education programs.",100
ERGP30237318,"REHABILITATION OF OSHOBANE ROAD IN OGORI, KOGI STATE
",215031001,FEDERAL CO-OPERATIVE COLLEGE- OJI RIVER,,140000000.0,NO,HIGH,"The rehabilitation of a road in Kogi State has no connection to the Federal Cooperative College Oji River's educational mandate of providing cooperative studies, technical education, and training programs.",100
ERGP30237320,"""PROVISION OF SOLAR-POWERED BOREHOLES IN SELECTED COMMUNITIES OF ADO- ODO/OTA FEDERAL CONSTITUENCY """,215031001,FEDERAL CO-OPERATIVE COLLEGE- OJI RIVER,,140000000.0,NO,HIGH,"The budget item involves providing solar-powered boreholes in communities outside the agency's geographic scope and mandate, which is focused on cooperative education and training rather than water infrastructure projects.",100
ERGP30237323,"""SUPPLY OF ARTISAN EQUIPMENT IN ADO ODO/ OTA FEDERAL CONSTITUENCY ""
",215031001,FEDERAL CO-OPERATIVE COLLEGE- OJI RIVER,,140000000.0,NO,HIGH,"The budget item for supplying artisan equipment in Ado Odo/Ota Federal Constituency does not align with the Federal Co-operative College Oji River's mandate, which is focused on cooperative education, training, and academic programs at their specific location in Oji River.",100
ERGP30237324,"REHABILITATION OF BLOCKS OF CLASSROOMS IN SCHOOLS IN IJEBU ODE/ODOGBOLU/IJEBU NORTH EAST FEDERAL CONSTITUENCY,OGUN STATE",215031001,FEDERAL CO-OPERATIVE COLLEGE- OJI RIVER,,140000000.0,NO,HIGH,"The budget item involves rehabilitating classrooms in Ogun State while the Federal Co-operative College-Oji River is specifically located in Oji River and focused on cooperative education, making this geographically and functionally misaligned with the agency's mandate.",100
ERGP30237326,REHABILITATION OF OJU-ONA ROAD IN IJEBU NORTH EAST FEDERAL CONSTITUENCY OGUN STATE,215031001,FEDERAL CO-OPERATIVE COLLEGE- OJI RIVER,,140000000.0,NO,HIGH,"The budget item for rehabilitating a road in Ogun State has no connection to the Federal Co-operative College Oji River's educational mandate of providing cooperative studies, business education, and training programs.",100
ERGP30237327,"STRATEGIC EMPOWERMENT FOR ARTISAN AND MARKET WOMEN IN IJEBU ODE/ODOGBOLU/IJEBU NORTH EAST FEDERAL CONSTITUENCY,OGUN STATE",215031001,FEDERAL CO-OPERATIVE COLLEGE- OJI RIVER,,140000000.0,PARTIAL,MEDIUM,"While the college's mandate includes training cooperative stakeholders and has programs that could benefit artisans and market women, the budget item specifically targets a federal constituency in Ogun State which is outside the college's primary geographic focus of South-East and South-South zones.",50
ERGP30237330,"FURNISHING AND EQUIPPING OF BLOCK OF CLASSROOMS IN RURAL FARMING COMMUNITY OF AGBARA,OKE-AGBEDE,TUBE",215031001,FEDERAL CO-OPERATIVE COLLEGE- OJI RIVER,,280000000.0,NO,HIGH,"The budget item involves furnishing classrooms in a rural farming community that appears to be outside the college's location and mandate, which focuses on cooperative education and training at their Oji River facility.",100
ERGP30237332,"FURNISHING AND EQUIPPING OF BLOCK OF CLASSROOMS IN OWODE, ADO, IWOYE RURAL FARMING COMMUNITY",215031001,FEDERAL CO-OPERATIVE COLLEGE- OJI RIVER,,280000000.0,NO,HIGH,"The budget item specifies furnishing classrooms in Owode, Ado, Iwoye rural farming community, but the Federal Co-operative College is located in Oji River and has no mandate to operate facilities in that geographic location.",100
ERGP30237334,"FURNISHING AND EQUIPPING OF BLOCK OF CLASSROOMS IN RURAL FARMING COMMUNITY OF ATAN, IGBOGILA, ILOBI",215031001,FEDERAL CO-OPERATIVE COLLEGE- OJI RIVER,,280000000.0,NO,HIGH,"The budget item involves furnishing classrooms in rural communities outside the college's location, which does not align with the Federal Co-operative College Oji River's mandate to provide cooperative education and training at their established institution.",100
ERGP30237335,"FURNISHING AND EQUIPPING OF BLOCK OF CLASSROOMS IN ALAPOTI, FAGBOHUN, ATAPELE FARMING COMMUNITY",215031001,FEDERAL CO-OPERATIVE COLLEGE- OJI RIVER,,280000000.0,NO,HIGH,"The budget item involves furnishing classrooms in specific farming communities that are not associated with the Federal Cooperative College Oji River, which is located in Oji River and focuses on cooperative education and training at that specific institution.",100
ERGP30237336,"FURNISHING AND EQUIPPING OF BLOCK OF CLASSROOMS IN RURAL FARMING COMMUNITY OF IJOKO,AJILETE,IJOUN",215031001,FEDERAL CO-OPERATIVE COLLEGE- OJI RIVER,,280000000.0,NO,HIGH,"The budget item involves furnishing classrooms in a rural farming community outside the agency's location and scope, as the Federal Co-operative College Oji River is specifically located in Oji River and focused on cooperative education rather than general rural community classroom infrastructure.",100
ERGP30237337,"FURNISHING AND EQUIPPING OF BLOCK OF CLASSROOMS IN RURAL FARMING COMMUNITY OF ILARA,KETU, ERINJA",215031001,FEDERAL CO-OPERATIVE COLLEGE- OJI RIVER,,280000000.0,NO,HIGH,"The budget item involves furnishing classrooms in a rural farming community in Ketu, Erinja, which appears to be outside the college's geographical location at Oji River and does not align with the agency's specific mandate of operating as a cooperative education institution at its established campus.",100
ERGP30237339,"FURNISHING AND EQUIPPING OF BLOCK OF CLASSROOMS IN OBADA, IDOGO,IGBESA RURAL FARMING COMMUNITY",215031001,FEDERAL CO-OPERATIVE COLLEGE- OJI RIVER,,280000000.0,NO,HIGH,"The budget item involves furnishing classrooms in rural farming communities in Obada, Idogo, and Igbesa, which are not within the scope of the Federal Co-operative College Oji River's mandate to provide cooperative education and training at their specific campus location.",100
ERGP30237342,"FURNISHING AND EQUIPPING OF BLOCK OF CLASSROOMS IN RURAL FARMING COMMUNITY OF ONIRO, KOKO IBIYE,ITOLU",215031001,FEDERAL CO-OPERATIVE COLLEGE- OJI RIVER,,280000000.0,NO,HIGH,"The budget item involves furnishing classrooms in a rural farming community that appears to be a separate location from the Federal Co-operative College Oji River, which does not align with the college's mandate to operate its own campus-based educational programs and training facilities.",100
ERGP30237343,"FURNISHING AND EQUIPPING OF BLOCK OF CLASSROOMS IN RURAL FARMING COMMUNITY OF ITORO, ADO ODO AND IBESE",215031001,FEDERAL CO-OPERATIVE COLLEGE- OJI RIVER,,280000000.0,NO,HIGH,"The budget item involves furnishing classrooms in rural farming communities outside the agency's location and operational scope, while the Federal Co-operative College Oji River's mandate is specifically to provide cooperative education and training at its established campus in Oji River.",100
ERGP30237344,"FURNISHING AND EQUIPPING OF BLOCK OF CLASSROOMS IN OFADA COMMUNITY HIGH SCHOOL, OFADA",215031001,FEDERAL CO-OPERATIVE COLLEGE- OJI RIVER,,280000000.0,NO,HIGH,The budget item involves furnishing a community high school which falls outside the agency's mandate as a cooperative college focused on tertiary education and cooperative training programs.,100
ERGP30237346,"FURNISHING AND EQUIPPING OF BLOCK OF CLASSROOMS IN BAPTIST BOYS HIGH SCHOOL, ABEOKUTA",215031001,FEDERAL CO-OPERATIVE COLLEGE- OJI RIVER,,280000000.0,NO,HIGH,"The budget item involves furnishing a secondary school in Abeokuta, which has no connection to the Federal Co-operative College Oji River's mandate of providing cooperative education and training at the tertiary level.",100
ERGP30237347,"FURNISHING AND EQUIPPING OF BLOCK OF CLASSROOMS IN REMO SECONDARY SCHOOL, SHAGAMU",215031001,FEDERAL CO-OPERATIVE COLLEGE- OJI RIVER,,280000000.0,NO,HIGH,"The budget item is for furnishing a secondary school in Shagamu, which falls outside the mandate of Federal Co-operative College Oji River that focuses on cooperative education and training at diploma/polytechnic levels.",100
