code,ergp_line_item,mda_code,agency,mother_ministry,amount,alignment,confidence,reason,mandate_deviation_score
ERGP23244350,"PROVISION OF SCHOOL FURNITURE'S IN PUBLIC SCHOOLS IN OBINGWA, ABA NORTH AND ABA SOUTH LGAS OF ABIA SOUTH SENATORIAL DISTRICT OF ABIA STATE",228041001,NIGERIAN BUILDING AND ROAD RESEARCH INSTITUTE - LAGOS,,140000000.0,NO,HIGH,"The provision of school furniture is not within the mandate of a research institute focused on construction materials, building technologies, and road infrastructure research.",100
ERGP23244354,"PROVISION OF SCHOOL FURNITURE IN PUBLIC SCHOOLS IN UGWUNAGBO, UKWA WEST AND UKWA EAST LGAS OF ABIA SOUTH SENATORIAL DISTRICT OF ABIA STATE",228041001,NIGERIAN BUILDING AND ROAD RESEARCH INSTITUTE - LAGOS,,140000000.0,NO,HIGH,"Providing school furniture falls outside the Nigerian Building and Road Research Institute's mandate which focuses specifically on construction materials research, building technologies, and road infrastructure development rather than educational furniture procurement.",100
ERGP23244388,"CONSTRUCTION OF CLASSROOMS, LABORATORIES AND ICT CENTRES FOR SCHOOLS IN ADAMAWA CENTRAL SENATORIAL DISTRICT",228041001,NIGERIAN BUILDING AND ROAD RESEARCH INSTITUTE - LAGOS,,175000000.0,NO,HIGH,"The Nigerian Building and Road Research Institute is a research institution focused on developing construction materials and technologies, not implementing actual construction projects like building classrooms and ICT centres.",100
ERGP23244389,CONSTRUCTION OF 1 UNIT 3 CLASSROOM BLOCK IN SELECTED SCHOOLS WITHIN ITU LGA IN AKWA IBOM NORTH-EAST SENATORIAL DISTRICT,228041001,NIGERIAN BUILDING AND ROAD RESEARCH INSTITUTE - LAGOS,,105000000.0,NO,HIGH,"The Nigerian Building and Road Research Institute is a research institution focused on developing construction materials and technologies, not implementing actual construction projects like building classroom blocks in schools.",100
ERGP23244391,CONSTRUCTION OF 1 UNIT 3 CLASSROOM BLOCK IN SELECTED SCHOOLS WITHIN IBIONO IBOM LGA IN AKWA IBOM NORTH-EAST SENATORIAL DISTRICT,228041001,NIGERIAN BUILDING AND ROAD RESEARCH INSTITUTE - LAGOS,,105000000.0,NO,HIGH,"The Nigerian Building and Road Research Institute is a research institution focused on developing construction materials and technologies, not a construction agency that builds school infrastructure.",100
ERGP23244392,CONSTRUCTION OF 1 UNIT 3 CLASSROOM BLOCK IN SELECTED SCHOOLS WITHIN NSIT IBOM LGA IN AKWA IBOM NORTH-EAST SENATORIAL DISTRICT,228041001,NIGERIAN BUILDING AND ROAD RESEARCH INSTITUTE - LAGOS,,105000000.0,NO,HIGH,"The Nigerian Building and Road Research Institute conducts research on construction materials and building technologies but does not have a mandate to construct actual school buildings, which is an implementation/construction function rather than a research function.",100
ERGP23244398,"CONSTRUCTION OF FIVE CLASSROOMS BLOCKS WITH TABLE AND CHAIRS FURNITURES FOR TEACHERS AND PUPILS, AND VIP TOILETS IN QUEEN EDE SENIOR SECONDARY",228041001,NIGERIAN BUILDING AND ROAD RESEARCH INSTITUTE - LAGOS,,140000000.0,NO,HIGH,"The budget item involves constructing school buildings and furniture which falls outside NBRRI's research mandate focused on conducting construction materials research, testing, and technology development rather than direct construction projects.",100
ERGP23244399,"CONSTRUCTION OF SIX CLASSROOMS BLOCKS WITH TABLE AND CHAIRS, FURNITURES FOR TEACHERS AND PUPILS, AND VIP TOILETS IN OFUNAMA COMMUNITY IN EDO",228041001,NIGERIAN BUILDING AND ROAD RESEARCH INSTITUTE - LAGOS,,140000000.0,NO,HIGH,"The Nigerian Building and Road Research Institute is a research institution focused on developing construction materials and technologies, not a construction agency that builds schools and provides furniture.",100
ERGP23244400,"CONSTRUCTION OF FIVE CLASSROOMS BLOCKS WITH TABLE AND CHAIRS, FURNITURES FOR TEACHERS AND PUPILS, AND VIP TOILETS IN EVBUOMORE COMMUNITY IN EDO",228041001,NIGERIAN BUILDING AND ROAD RESEARCH INSTITUTE - LAGOS,,140000000.0,NO,HIGH,"The Nigerian Building and Road Research Institute is a research institution focused on developing construction materials and technologies, not implementing construction projects like building classroom blocks in communities.",100
ERGP23244406,"CONSTRUCTION OF BLOCKS OF CLASSROOMS AT ANGLICAN GRAMMAR SCHOOL IGARRA, AKOKO-EDO LOCAL GOVERNMENT AREA, EDO STATE.",228041001,NIGERIAN BUILDING AND ROAD RESEARCH INSTITUTE - LAGOS,,87500000.0,NO,HIGH,"The agency's mandate is to conduct research on construction materials and technologies, not to construct educational facilities, which falls outside their core research functions.",100
ERGP23244428,CONSTRUCTION OF ONE DECK OF 20 CLASSROOMS BLOCK IN SECONDARY SCHOOLS IN IMO WEST SENATORIAL DISTRICT.,228041001,NIGERIAN BUILDING AND ROAD RESEARCH INSTITUTE - LAGOS,,346500000.0,NO,HIGH,"The Nigerian Building and Road Research Institute is a research institution focused on developing construction materials and technologies, not on actual construction of school buildings which falls outside their research mandate.",100
ERGP23244432,CONSTRUCTION OF PRIMARY SCHOOLS CLASSROOMS ACROSS JIGAWA SOUTH-WEST SENATORIAL DISTRICTS,228041001,NIGERIAN BUILDING AND ROAD RESEARCH INSTITUTE - LAGOS,,175000000.0,NO,HIGH,"The agency's mandate is to conduct research on construction materials and technologies, not to construct actual buildings like primary school classrooms.",100
ERGP23244469,"RENOVATION OF HOSTELS, LABORATORIES AND LIBRARY COMPLEX AT SHEHU IDRIS COLLEGE OF HEALTH SCIENCE ACROSS KADUNA NORTH SENATORIAL DISTRICT,",228041001,NIGERIAN BUILDING AND ROAD RESEARCH INSTITUTE - LAGOS,,70000000.0,NO,HIGH,"This budget item involves renovating educational facilities at a health science college in Kaduna, which falls outside the Nigerian Building and Road Research Institute's mandate of conducting construction materials research and developing building technologies rather than facility renovation projects.",100
ERGP23244472,"CONSTRUCTION OF CLASSROOMS IN DAURA LGA, KATSINA NORTH SENATORIAL DISTRICT, KATSINA STATE.",228041001,NIGERIAN BUILDING AND ROAD RESEARCH INSTITUTE - LAGOS,,29166550.0,NO,HIGH,"The Nigerian Building and Road Research Institute is a research institution focused on conducting studies and developing technologies for construction materials and infrastructure, not implementing actual construction projects like building classrooms.",100
ERGP23244475,"PROVISION OF FURNITURE, BOOKS AND WRITING MATERIALS FOR CLASSROOMS IN DAURA LGA, KATSINA NORTH SENATORIAL DISTRICT, KATSINA STATE.",228041001,NIGERIAN BUILDING AND ROAD RESEARCH INSTITUTE - LAGOS,,29166550.0,NO,HIGH,"Providing classroom furniture, books and writing materials in Katsina State falls under education sector responsibilities and has no connection to the agency's mandate of construction materials research and infrastructure development.",100
ERGP23244489,"CONSTRUCTION OF CLASSROOMS IN BAURE LGA, KATSINA NORTH SENATORIAL DISTRICT, KATSINA STATE.",228041001,NIGERIAN BUILDING AND ROAD RESEARCH INSTITUTE - LAGOS,,29166550.0,NO,HIGH,"The Nigerian Building and Road Research Institute conducts research and develops construction technologies but does not have a mandate to directly construct buildings like classrooms, which is an implementation/construction activity rather than a research function.",100
ERGP23244491,"PROVISION OF FURNITURE, BOOKS AND WRITING MATERIALS FOR CLASSROOMS IN BAURE LGA, KATSINA NORTH SENATORIAL DISTRICT, KATSINA STATE.",228041001,NIGERIAN BUILDING AND ROAD RESEARCH INSTITUTE - LAGOS,,29166550.0,NO,HIGH,"Providing classroom furniture and educational materials in Katsina State falls outside the agency's research mandate focused on construction materials, building technologies, and road infrastructure research.",100
ERGP23244494,"CONSTRUCTION OF CLASSROOMS IN ZANGO LGA, KATSINA NORTH SENATORIAL DISTRICT, KATSINA STATE",228041001,NIGERIAN BUILDING AND ROAD RESEARCH INSTITUTE - LAGOS,,29166550.0,NO,HIGH,"The Nigerian Building and Road Research Institute is a research institution focused on developing construction materials and technologies, not a construction agency that builds physical infrastructure like classrooms.",100
ERGP23244497,"PROVISION OF FURNITURE, BOOKS AND WRITING MATERIALS FOR CLASSROOMS IN ZANGO LGA, KATSINA NORTH SENATORIAL DISTRICT, KATSINA STATE",228041001,NIGERIAN BUILDING AND ROAD RESEARCH INSTITUTE - LAGOS,,29166550.0,NO,HIGH,"Providing furniture, books and writing materials for classrooms is an education sector activity that falls completely outside the Nigerian Building and Road Research Institute's mandate of conducting construction materials and infrastructure research.",100
ERGP23244504,"CONSTRUCTION OF CLASSROOMS IN MASHI LGA, KATSINA NORTH SENATORIAL DISTRICT, KATSINA STATE.",228041001,NIGERIAN BUILDING AND ROAD RESEARCH INSTITUTE - LAGOS,,29166550.0,NO,HIGH,"The Nigerian Building and Road Research Institute is a research institution focused on developing construction materials and technologies, not implementing actual construction projects like building classrooms.",100
ERGP23244505,"PROVISION OF FURNITURE, BOOKS AND WRITING MATERIALS FOR CLASSROOMS IN MASHI LGA, KATSINA NORTH SENATORIAL DISTRICT, KATSINA STATE",228041001,NIGERIAN BUILDING AND ROAD RESEARCH INSTITUTE - LAGOS,,29166550.0,NO,HIGH,"The budget item for providing classroom furniture, books and writing materials is an education-related activity that falls completely outside the agency's mandate to conduct construction and infrastructure research.",100
ERGP23244509,"CONSTRUCTION OF CLASSROOMS IN BINDAWA LGA, KATSINA NORTH SENATORIAL DISTRICT, KATSINA STATE.",228041001,NIGERIAN BUILDING AND ROAD RESEARCH INSTITUTE - LAGOS,,29166550.0,NO,HIGH,"The Nigerian Building and Road Research Institute's mandate is to conduct research and develop construction technologies, not to directly construct educational infrastructure like classrooms.",100
ERGP23244512,"PROVISION OF FURNITURE, BOOKS AND WRITING MATERIALS FOR CLASSROOMS IN BINDAWA LGA, KATSINA NORTH SENATORIAL DISTRICT, KATSINA STATE",228041001,NIGERIAN BUILDING AND ROAD RESEARCH INSTITUTE - LAGOS,,29166550.0,NO,HIGH,"Providing furniture, books and writing materials for classrooms is an education function that falls completely outside the Nigerian Building and Road Research Institute's mandate of conducting construction materials and infrastructure research.",100
ERGP23244520,"CONSTRUCTION OF CLASSROOMS IN KUSADA LGA, KATSINA NORTH SENATORIAL DISTRICT, KATSINA STATE",228041001,NIGERIAN BUILDING AND ROAD RESEARCH INSTITUTE - LAGOS,,29166550.0,NO,HIGH,"The Nigerian Building and Road Research Institute's mandate is to conduct research on construction materials and technologies, not to directly construct physical infrastructure like classrooms.",100
ERGP23244522,"PROVISION OF FURNITURE, BOOKS AND WRITING MATERIALS FOR CLASSROOMS IN KUSADA LGA, KATSINA NORTH SENATORIAL DISTRICT, KATSINA STATE",228041001,NIGERIAN BUILDING AND ROAD RESEARCH INSTITUTE - LAGOS,,29166550.0,NO,HIGH,"Providing classroom furniture, books and writing materials in Katsina State is an educational function that falls completely outside the agency's research mandate focused on construction materials, building technologies and road infrastructure research.",100
ERGP23244541,"CONSTRUCTION OF ONE BLOCK OF THREE CLASSROOMS FOR ISLAMIYYA PRIMARY SCHOOL AT IZALA SECRETARIAT AT GWADANGWAJI, BIRNIN KEBBI LGA, KEBBI STATE",228041001,NIGERIAN BUILDING AND ROAD RESEARCH INSTITUTE - LAGOS,,70000000.0,NO,HIGH,"The Nigerian Building and Road Research Institute is mandated to conduct research on construction materials and technologies, not to construct actual buildings like classrooms.",100
ERGP23244557,CONSTRUCTION OF ONE BLOCK OF THREE CLASSROOMS IN BUNZA CENTRAL PRIMARY SCHOOL BUNZA L.G.A OF KEBBI CENTRAL SENATORIAL DISTRICT KEBBI STATE,228041001,NIGERIAN BUILDING AND ROAD RESEARCH INSTITUTE - LAGOS,,70000000.0,NO,HIGH,The Nigerian Building and Road Research Institute conducts research and develops construction technologies rather than implementing actual construction projects like building classrooms.,100
ERGP23244559,"CONSTRUCTION OF ONE BLOCK OF THREE CLASSROOMS IN NIZZAMIYYA PRIMARY SCHOOL AT ALIERO TOWN IN KEBBI CENTRAL SENATORIAL DISTRICT, KEBBI STATE",228041001,NIGERIAN BUILDING AND ROAD RESEARCH INSTITUTE - LAGOS,,70000000.0,NO,HIGH,"The Nigerian Building and Road Research Institute is a research institution focused on developing construction materials and technologies, not a construction agency that builds school infrastructure.",100
ERGP23244565,"CONSTRUCTION OF ONE BLOCK OF THREE CLASSROOMS IN CENTRAL PRIMARY SCHOOL JEGA IN JEGA LGA IN KEBBI CENTRAL SENATORIAL DISTRICT, KEBBI STATE",228041001,NIGERIAN BUILDING AND ROAD RESEARCH INSTITUTE - LAGOS,,70000000.0,NO,HIGH,"The Nigerian Building and Road Research Institute is a research institution focused on developing construction materials and technologies, not a construction agency that builds physical infrastructure like school classrooms.",100
ERGP23244566,"CONSTRUCTION OF ONE BLOCK OF THREE CLASSROOMS IN MUNGADI PRIMARY SCHOOL IN MUNGADI MAIYAMA TOWN IN KEBBI CENTRAL SENATORIAL DISTRICT,",228041001,NIGERIAN BUILDING AND ROAD RESEARCH INSTITUTE - LAGOS,,70000000.0,NO,HIGH,"The Nigerian Building and Road Research Institute is a research institution focused on developing construction materials and technologies, not a construction agency that builds physical infrastructure like school classrooms.",100
ERGP23244568,"CONSTRUCTION OF ONE BLOCK OF THREE CLASSROOMS IN GWADANGWAJI PRIMARY SCHOOL IN B/K LGA TOWN IN KEBBI CENTRAL SENATORIAL DISTRICT, KEBBI STATE",228041001,NIGERIAN BUILDING AND ROAD RESEARCH INSTITUTE - LAGOS,,70000000.0,NO,HIGH,"The Nigerian Building and Road Research Institute is a research institution focused on developing construction materials and technologies, not a construction agency that builds school infrastructure.",100
ERGP23244619,REHABILITATION/CONSTRUCTION OF VARIOUS CLASSROOMS IN SCHOOLS IN LEGOS EAST SENATORIAL DISTRICT,228041001,NIGERIAN BUILDING AND ROAD RESEARCH INSTITUTE - LAGOS,,140000000.0,NO,HIGH,"The budget item involves classroom construction in a specific senatorial district, which is an implementation/construction activity outside the agency's research mandate that focuses on developing building materials and technologies rather than direct construction projects.",100
ERGP23244625,CONSTRUCTION OF EDUCATIONAL BUILDINGS IN SELECTED PUBLIC SCHOOLS IN SOUTH WEST. (MULTIPLE LOTS),228041001,NIGERIAN BUILDING AND ROAD RESEARCH INSTITUTE - LAGOS,,2695000000.0,NO,HIGH,"The agency's mandate is research and development of construction materials and technologies, not actual construction of buildings, which falls outside their statutory functions as a research institution.",100
ERGP23244638,"CONSTRUCTION OF ONE BLOCK OF THREE CLASSROOMS IN DANGOMA PRIMARY SCHOOL IN KALGO L.G.A OF KEBBI CENTRAL SENATORIAL DISTRICT, KEBBI STATE",228041001,NIGERIAN BUILDING AND ROAD RESEARCH INSTITUTE - LAGOS,,70000000.0,NO,HIGH,"The Nigerian Building and Road Research Institute is a research institution focused on developing construction materials and technologies, not a construction agency that builds school infrastructure projects.",100
ERGP23244639,"CONSTRUCTION OF ONE BLOCK OF THREE CLASSROOMS IN BESSE PRIMARY SCHOOL IN KOKO BESSE LGA OF KEBBI CENTRAL SENATORIAL DISTRICT, KEBBI STATE",228041001,NIGERIAN BUILDING AND ROAD RESEARCH INSTITUTE - LAGOS,,70000000.0,NO,HIGH,"The Nigerian Building and Road Research Institute is a research institution focused on developing construction materials and technologies, not implementing construction projects like building primary school classrooms.",100
ERGP23244654,REHABILITATION OF EBUTE-ELEFUN HIGH SCHOOL. LAGOS CENTRAL SENATORIAL DISTRICT,228041001,NIGERIAN BUILDING AND ROAD RESEARCH INSTITUTE - LAGOS,,70000000.0,NO,HIGH,"The rehabilitation of a high school is an educational infrastructure project that falls outside the research institute's mandate of conducting construction materials research and developing building technologies, as they are not responsible for implementing actual construction or rehabilitation projects.",100
ERGP23244683,CONSTRUCTION OF SIX CLASSROOMS WITH TOILET AND ONE OFFICE IN SELECTED SCHOOLS IN JOT DELTA SOUTH SENATORIAL DISTRICT,228041001,NIGERIAN BUILDING AND ROAD RESEARCH INSTITUTE - LAGOS,,105000000.0,NO,HIGH,"The Nigerian Building and Road Research Institute is a research institution focused on developing construction materials and technologies, not a construction agency that builds school facilities.",100
ERGP23244688,PROVISION OF BACK TO SCHOOL KITS FOR PRIMARY AND SECONDARY SCHOOL CHILDREN ACROSS THE FCT SENATORIAL DISTRICT,228041001,NIGERIAN BUILDING AND ROAD RESEARCH INSTITUTE - LAGOS,,35000000.0,NO,HIGH,Providing back to school kits for students is an education welfare activity that falls completely outside the Nigerian Building and Road Research Institute's mandate of conducting construction materials and infrastructure research.,100
ERGP23244698,"RENOVATION AND EQUIPPING OF BLOCKS OF CLASSROOMS IN SELECTED SCHOOLS IN NIGER NORTH SENATORIAL DISTRICT, NIGER STATE",228041001,NIGERIAN BUILDING AND ROAD RESEARCH INSTITUTE - LAGOS,,140000000.0,NO,HIGH,"The Nigerian Building and Road Research Institute is a research institution focused on developing construction materials and technologies, not an implementation agency that renovates school buildings or conducts constituency projects.",100
ERGP23244713,"BUILDING OF CIVIC CENTRE IN OWO IN ONDO NORTH SENATORIAL DISTRICT
",228041001,NIGERIAN BUILDING AND ROAD RESEARCH INSTITUTE - LAGOS,,140000000.0,NO,HIGH,"The Nigerian Building and Road Research Institute is a research institution focused on developing construction materials and technologies, not a construction agency responsible for building civic centres or other infrastructure projects.",100
ERGP23244717,"RENOVATION OF SELECTED SECONDARY SCHOOLS IN IKARE/IRUN-AKOKO, ONDO NORTH SENATORIAL DISTRICT",228041001,NIGERIAN BUILDING AND ROAD RESEARCH INSTITUTE - LAGOS,,175000000.0,NO,HIGH,"The Nigerian Building and Road Research Institute conducts research on construction materials and technologies but does not have a mandate to execute actual construction or renovation projects like school renovations, which falls under implementation rather than research activities.",100
ERGP23244719,"REHABILITATION OF SECONDARY SCHOOLS IN OSE LOCAL GOVERNMENT AREA, ONDO NORTH SENATORIAL DISTRICT",228041001,NIGERIAN BUILDING AND ROAD RESEARCH INSTITUTE - LAGOS,,70000000.0,NO,HIGH,"The Nigerian Building and Road Research Institute is mandated to conduct research on construction materials and building technologies, not to directly rehabilitate school buildings, which is an implementation activity outside their research-focused mandate.",100
ERGP23244733,"RENOVATION OF BLOCKS OF CLASSROOMS WITH FURNISHING IN SELECTED LGA OF OYO NORTH SENATORIAL DISTRICT, OYO STATE",228041001,NIGERIAN BUILDING AND ROAD RESEARCH INSTITUTE - LAGOS,,350000000.0,NO,HIGH,"The budget item involves renovating and furnishing classrooms in Oyo State, which is an educational infrastructure project outside the research institute's mandate of conducting construction materials research and developing building technologies.",100
ERGP23244738,"CONSTRUCTION OF A COMMUNITY ISLAMIC SCHOOL IN LAFIA, NASARAWA STATE
",228041001,NIGERIAN BUILDING AND ROAD RESEARCH INSTITUTE - LAGOS,,24500000.0,NO,HIGH,"The agency's mandate is to conduct research on construction materials and building technologies, not to construct educational facilities which falls outside their research-focused statutory functions.",100
ERGP23244754,"RENOVATION OF GSSS, ANGWAN ROGO, JOS NORTH LGA, PLATEAU STATE
",228041001,NIGERIAN BUILDING AND ROAD RESEARCH INSTITUTE - LAGOS,,35000000.0,NO,HIGH,"The Nigerian Building and Road Research Institute is a research institution focused on developing construction materials and technologies, not an implementation agency responsible for school renovations which fall outside their core research mandate.",100
ERGP23244758,CONSTRUCTION AND FURNISHING OF EXAMINATION HALL IN SELECTED SECONDARY SCHOOLS IN PLATEAU CENTRAL SENATORIAL DISTRICT.,228041001,NIGERIAN BUILDING AND ROAD RESEARCH INSTITUTE - LAGOS,,91000000.0,NO,HIGH,"The Nigerian Building and Road Research Institute conducts construction materials research and develops building technologies, but does not have a mandate to construct or furnish school buildings, which is an implementation function outside its research-focused scope.",100
ERGP23244762,"CONSTRUCTION OF ONE BLOCK OF THREE CLASS ROOMS WITH ADMINISTRATIVE OFFICE AT COMPREHENSIVE COMMUNITY HOSPITAL AT DANMAGAJI, KADUNA NORTH",228041001,NIGERIAN BUILDING AND ROAD RESEARCH INSTITUTE - LAGOS,,105000000.0,NO,HIGH,"The budget item involves constructing hospital facilities which falls outside the agency's research mandate focused on conducting construction materials research, not executing building construction projects.",100
ERGP23244773,"RENOVATION OF COMMUNITY SECONDARY SCHOOL OHOFIA ODUMA, ANINRI LGA ENUGU STATE",228041001,NIGERIAN BUILDING AND ROAD RESEARCH INSTITUTE - LAGOS,,21000000.0,NO,HIGH,"The Nigerian Building and Road Research Institute's mandate is focused on conducting research, developing materials, and testing construction technologies, not implementing actual construction or renovation projects like school buildings.",100
ERGP23244789,"PROVISION OF CLASSROOM FURNITURE AND OTHER ESSENTIAL ITEMS AT MASANAWA, R/GADO AND OTHER SCHOOLS IN THE AREAS (MULTIPLE LOTS)",228041001,NIGERIAN BUILDING AND ROAD RESEARCH INSTITUTE - LAGOS,,700000000.0,NO,HIGH,Providing classroom furniture and school items is an education procurement activity that falls outside the research institute's mandate of conducting construction materials and infrastructure research.,100
ERGP23244794,PROVISION OF CLASSROOM FURNITURE AND OTHER ESSENTIAL ITEMS AT GUMAWA AND OTHER SCHOOLS IN THE AREAS,228041001,NIGERIAN BUILDING AND ROAD RESEARCH INSTITUTE - LAGOS,,350000000.0,NO,HIGH,"The Nigerian Building and Road Research Institute's mandate is focused on construction materials research and infrastructure development, not on providing classroom furniture or educational equipment to schools.",100
ERGP23244798,"PROVISION AND INSTALLATION OF LIGHTING INFRASTRUCTURE AT KYALLI, SANSAN AND OTHER TOWNS AND VILLAGES (MULTIPLE LOTS)",228041001,NIGERIAN BUILDING AND ROAD RESEARCH INSTITUTE - LAGOS,,700000000.0,NO,HIGH,"The provision and installation of lighting infrastructure is outside the agency's research mandate which focuses on construction materials research, building technologies, and road construction research rather than electrical infrastructure installation.",100
ERGP23244911,""" CONSTRUCTION OF A BLOCK OF THREE CLASSROOMS IN KWALLAK PLATEAU STATE ""
",228041001,NIGERIAN BUILDING AND ROAD RESEARCH INSTITUTE - LAGOS,,35000000.0,NO,HIGH,"The agency's mandate is to conduct research on construction materials and technologies, not to construct physical infrastructure like classroom blocks.",100
ERGP23244916,""" RECONSTRUCTION OF ONE BLOCK OF THREE CLASSROOMS IN EACH OF LGA PRIMARY SCHOOLS IN AKU AND OSHIGBUDU AGATU LGA, BENUE SOUTH SENATORIAL DISTRICT",228041001,NIGERIAN BUILDING AND ROAD RESEARCH INSTITUTE - LAGOS,,70000000.0,NO,HIGH,"The Nigerian Building and Road Research Institute is a research institution focused on developing construction materials and technologies, not an implementation agency that constructs school buildings.",100
ERGP23244938,CONSTRUCTION OF SCHOOLS IN SOUTHWEST FOR EASY ACCESS TO MODERN EDUCATION(MULTIPLE LOTS),228041001,NIGERIAN BUILDING AND ROAD RESEARCH INSTITUTE - LAGOS,,1050000000.0,NO,HIGH,"The Nigerian Building and Road Research Institute is a research institution focused on developing construction materials and technologies, not a construction agency that builds schools or educational infrastructure.",100
ERGP23244970,"RENOVATION AND FURNISHING OF FOA CLASSROOMS IN GDSS, OHUETA, KOGI STATE
",228041001,NIGERIAN BUILDING AND ROAD RESEARCH INSTITUTE - LAGOS,,70000000.0,NO,HIGH,"Renovating and furnishing classrooms in a secondary school falls outside the agency's research mandate focused on construction materials research, building technologies development, and infrastructure research.",100
ERGP23244972,CONSTRUCTION AND FURNISHING OF AN EXAMINATION HALL FOR GSS TAKKAS IN PLTAEAU CENTRAL SENATORIAL DISTRICT,228041001,NIGERIAN BUILDING AND ROAD RESEARCH INSTITUTE - LAGOS,,35000000.0,NO,HIGH,"The Nigerian Building and Road Research Institute's mandate is focused on research and development of construction materials and technologies, not on constructing school buildings, which falls outside their core research functions.",100
ERGP23244981,"CONSTRUCTION OF NURSERY AND PRIMARY SCHOOL IN ARGUNGU COMMUNITY, KEBBI NORTH SENATORIAL DISTRICT KEBBI STATE",228041001,NIGERIAN BUILDING AND ROAD RESEARCH INSTITUTE - LAGOS,,70000000.0,NO,HIGH,"The Nigerian Building and Road Research Institute is a research institution focused on developing construction materials and technologies, not a construction agency that builds schools or other infrastructure projects.",100
ERGP23244991,"REHABILITATION OF PRIMARY SCHOOL AND BUILDING OF ADDITIONAL CLASSROOMS AT SABON GARIN KANTA ARGUNGU, KEBBI NORTH SENATORIAL DISTRICT KEBBI STATE",228041001,NIGERIAN BUILDING AND ROAD RESEARCH INSTITUTE - LAGOS,,70000000.0,NO,HIGH,"The Nigerian Building and Road Research Institute is a research institution focused on developing construction materials and technologies, not an implementation agency that constructs or rehabilitates specific buildings like schools.",100
ERGP24244787,PURCHASE AND DISTRIBUTION OF TEXTBOOKS AND NOTEBOOKS TO SECONDARY SCHOOLS STUDENTS IN SELECTED SCHOOLS IN OSUN WEST SENATORIAL DISTRICT,228041001,NIGERIAN BUILDING AND ROAD RESEARCH INSTITUTE - LAGOS,,140000000.0,NO,HIGH,"The Nigerian Building and Road Research Institute's mandate is focused on construction materials research and infrastructure development, not education or textbook distribution to secondary schools.",100
ERGP25169028,"EQUIPPING SCIENCE TECHNOLOGY RESEARCH LIBRARY, SENSITIZATION AND INTER - LIBRARY COLLABORATION WITH STAKEHOLDERS",228041001,NIGERIAN BUILDING AND ROAD RESEARCH INSTITUTE - LAGOS,,28000000.0,PARTIAL,MEDIUM,"While equipping a research library supports the institute's research functions, the sensitization and inter-library collaboration components extend beyond the core mandate of construction and infrastructure research into broader academic networking activities.",50
ERGP25239669,"COMPLETION OF CONSTRUCTION AND EQUIPPING OF EYE CLINIC AT LASUTH LOT 1-3
",228041001,NIGERIAN BUILDING AND ROAD RESEARCH INSTITUTE - LAGOS,,700000000.0,NO,HIGH,"The construction and equipping of an eye clinic at LASUTH is a healthcare infrastructure project that falls outside the research mandate of a building and road research institute, which focuses on conducting research on construction materials and technologies rather than implementing healthcare facility construction projects.",100
ERGP25239673,"COMPLETION OF MORTUARY AND AUTOPSY FACILITIES AT IYUN HOSPITAL, LAGOS
",228041001,NIGERIAN BUILDING AND ROAD RESEARCH INSTITUTE - LAGOS,,630000000.0,NO,HIGH,"The completion of mortuary and autopsy facilities at a hospital falls outside the agency's mandate which focuses specifically on construction materials research, building technologies, and road infrastructure research rather than healthcare facility construction or medical infrastructure.",100
ERGP25239792,MAINTENANCE OF HEALTHCARE CENTRES AND SCHOOLS ACROSS COMMUNITIES IN NORTH CENTRAL NIGERIA (MULTIPLE LOTS),228041001,NIGERIAN BUILDING AND ROAD RESEARCH INSTITUTE - LAGOS,,560000000.0,PARTIAL,MEDIUM,"While the agency's mandate focuses on research and development of construction materials and technologies rather than direct maintenance activities, maintaining healthcare centres and schools could involve applying their research on building materials, structural integrity, and construction quality which aligns with their core functions.",50
ERGP25239794,MAINTENANCE OF HEALTHCARE CENTRES AND SCHOOLS ACROSS COMMUNITIES IN SOUTH EAST NIGERIA (MULTIPLE LOTS),228041001,NIGERIAN BUILDING AND ROAD RESEARCH INSTITUTE - LAGOS,,840000000.0,PARTIAL,MEDIUM,"While the agency's mandate focuses on research and development of construction materials and technologies rather than direct maintenance activities, maintaining healthcare centres and schools could involve applying their research on building materials, structural integrity, and construction quality which aligns with their core functions.",50
ERGP25240077,"MEDICAL OUTREACH IN DADIN KOWA COMMUNITY OF JOS SOUTH LGA, PLATEAU STATE",228041001,NIGERIAN BUILDING AND ROAD RESEARCH INSTITUTE - LAGOS,,70000000.0,NO,HIGH,"Medical outreach activities fall completely outside the mandate of a building and road research institute, which is specifically focused on construction materials research, infrastructure development, and building technologies rather than healthcare services.",100
ERGP25240486,"CONSTRUCTION OF PRIMARY HEALTH CARE CENTRES ACROSS BIRNIN KEBBI/KALGO/BUNZA FEDERAL CONSTITUENCY, KEBBI STATE",228041001,NIGERIAN BUILDING AND ROAD RESEARCH INSTITUTE - LAGOS,,105000000.0,NO,HIGH,"The agency's mandate is limited to research and development of construction materials and technologies, not the actual construction of health care facilities, which falls outside their research-focused statutory functions.",100
ERGP25240698,"CONSTRUCTION OF HOSPITAL AN EXTENSION OF PATIENTS ADMISSION BLOCKS OF WARDS WITH BEDS AT BABURA LGA GENERAL HOSPITAL, JIGAWA, STATE",228041001,NIGERIAN BUILDING AND ROAD RESEARCH INSTITUTE - LAGOS,,105000000.0,NO,HIGH,"The Nigerian Building and Road Research Institute conducts research on construction materials and technologies but does not have a mandate to construct actual buildings like hospitals, which is an implementation/construction activity rather than research.",100
